timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-06T12:00:00,AWS-BHO-101,24.4,958.2,50.0,False,,low,23.3,17.29,956.84,70.06,HEALTHY,replay
2025-01-06T13:00:00,AWS-BHO-101,25.0,957.4,47.0,False,,low,21.3,17.29,956.81,70.29,HEALTHY,replay
2025-01-06T14:00:00,AWS-BHO-101,25.2,956.9,47.0,False,,low,24.4,17.29,956.78,70.52,HEALTHY,replay
2025-01-06T15:00:00,AWS-BHO-101,24.9,956.6,48.0,False,,low,25.1,17.29,956.76,70.77,HEALTHY,replay
2025-01-06T16:00:00,AWS-BHO-101,24.1,956.4,50.0,False,,low,24.2,17.29,956.75,71.0,HEALTHY,replay
2025-01-06T17:00:00,AWS-BHO-101,21.9,956.2,63.0,False,,low,48.6,17.29,956.74,71.04,HEALTHY,replay
2025-01-06T18:00:00,AWS-BHO-101,20.0,956.7,71.0,False,,medium,55.1,17.32,956.73,71.02,HEALTHY,replay
2025-01-06T19:00:00,AWS-BHO-101,18.7,957.2,76.0,False,,low,53.3,17.35,956.72,70.92,HEALTHY,replay
2025-01-06T20:00:00,AWS-BHO-101,17.8,958.0,80.0,False,,low,50.1,17.39,956.71,70.83,HEALTHY,replay
2025-01-06T21:00:00,AWS-BHO-101,16.7,958.6,86.0,False,,low,48.6,17.42,956.71,70.81,HEALTHY,replay
2025-01-06T22:00:00,AWS-BHO-101,15.6,958.9,93.0,False,,low,51.3,17.45,956.73,70.9,HEALTHY,replay
2025-01-06T23:00:00,AWS-BHO-101,14.7,958.8,96.0,False,,low,42.4,17.47,956.75,71.08,HEALTHY,replay
2025-01-07T00:00:00,AWS-BHO-101,14.0,958.7,97.0,False,,low,27.3,17.48,956.78,71.4,HEALTHY,replay
2025-01-07T01:00:00,AWS-BHO-101,13.4,958.6,97.0,False,,low,15.0,17.47,956.83,71.79,HEALTHY,replay
2025-01-07T02:00:00,AWS-BHO-101,13.0,958.5,98.0,False,,low,13.6,17.47,956.88,72.21,HEALTHY,replay
2025-01-07T03:00:00,AWS-BHO-101,12.6,958.4,99.0,False,,low,22.4,17.46,956.94,72.62,HEALTHY,replay
2025-01-07T04:00:00,AWS-BHO-101,12.2,958.4,99.0,False,,low,23.5,17.46,957.01,73.0,HEALTHY,replay
2025-01-07T05:00:00,AWS-BHO-101,11.6,958.7,98.0,False,,low,21.6,17.46,957.08,73.38,HEALTHY,replay
2025-01-07T06:00:00,AWS-BHO-101,10.5,959.6,98.0,False,,low,48.5,17.45,957.15,73.79,HEALTHY,replay
2025-01-07T07:00:00,AWS-BHO-101,10.2,960.4,97.0,False,,low,39.7,17.38,957.22,74.29,HEALTHY,replay
2025-01-07T08:00:00,AWS-BHO-101,11.7,961.7,90.0,False,,low,51.6,17.31,957.29,74.88,HEALTHY,replay
2025-01-07T09:00:00,AWS-BHO-101,13.9,962.6,79.0,False,,low,51.9,17.24,957.37,75.46,HEALTHY,replay
2025-01-07T10:00:00,AWS-BHO-101,16.2,962.6,70.0,False,,low,50.1,17.16,957.45,75.9,HEALTHY,replay
2025-01-07T11:00:00,AWS-BHO-101,18.2,962.0,63.0,False,,low,49.2,17.06,957.51,76.31,HEALTHY,replay
2025-01-07T12:00:00,AWS-BHO-101,19.6,960.8,55.0,False,,low,49.5,16.95,957.57,76.71,HEALTHY,replay
2025-01-07T13:00:00,AWS-BHO-101,20.4,959.6,50.0,False,,low,43.9,16.87,957.62,76.92,HEALTHY,replay
2025-01-07T14:00:00,AWS-BHO-101,20.8,958.7,49.0,False,,low,29.3,16.8,957.66,77.02,HEALTHY,replay
2025-01-07T15:00:00,AWS-BHO-101,20.7,958.2,45.0,False,,low,30.5,16.76,957.7,77.02,HEALTHY,replay
2025-01-07T16:00:00,AWS-BHO-101,19.9,957.9,48.0,False,,low,21.0,16.74,957.75,76.71,HEALTHY,replay
2025-01-07T17:00:00,AWS-BHO-101,17.5,957.7,62.0,False,,low,40.4,16.71,957.79,76.31,HEALTHY,replay
2025-01-07T18:00:00,AWS-BHO-101,15.6,958.2,74.0,False,,low,47.1,16.66,957.84,76.04,HEALTHY,replay
2025-01-07T19:00:00,AWS-BHO-101,14.6,958.4,77.0,False,,low,31.9,16.6,957.88,75.92,HEALTHY,replay
2025-01-07T20:00:00,AWS-BHO-101,13.7,958.9,77.0,False,,low,12.5,16.54,957.92,75.81,HEALTHY,replay
2025-01-07T21:00:00,AWS-BHO-101,12.8,959.5,80.0,False,,low,14.0,16.49,957.97,75.65,HEALTHY,replay
2025-01-07T22:00:00,AWS-BHO-101,11.6,959.3,85.0,False,,low,18.3,16.44,958.03,75.56,HEALTHY,replay
2025-01-07T23:00:00,AWS-BHO-101,10.5,958.6,90.0,False,,low,25.2,16.39,958.09,75.56,HEALTHY,replay
2025-01-08T00:00:00,AWS-BHO-101,9.7,958.1,93.0,False,,low,28.3,16.32,958.14,75.71,HEALTHY,replay
2025-01-08T01:00:00,AWS-BHO-101,9.0,957.5,95.0,False,,low,32.4,16.23,958.19,76.0,HEALTHY,replay
2025-01-08T02:00:00,AWS-BHO-101,8.4,956.9,97.0,False,,low,33.1,16.13,958.25,76.31,HEALTHY,replay
2025-01-08T03:00:00,AWS-BHO-101,8.0,956.7,98.0,False,,low,17.6,16.04,958.29,76.58,HEALTHY,replay
2025-01-08T04:00:00,AWS-BHO-101,7.2,956.7,99.0,False,,low,34.4,15.95,958.35,76.75,HEALTHY,replay
2025-01-08T05:00:00,AWS-BHO-101,6.9,956.8,100.0,False,,low,21.4,15.85,958.4,76.94,HEALTHY,replay
2025-01-08T06:00:00,AWS-BHO-101,6.9,957.6,100.0,False,,low,37.4,15.75,958.44,77.15,HEALTHY,replay
2025-01-08T07:00:00,AWS-BHO-101,7.2,958.7,99.0,False,,low,38.9,15.65,958.49,77.33,HEALTHY,replay
2025-01-08T08:00:00,AWS-BHO-101,8.2,960.3,96.0,False,,low,54.5,15.56,958.55,77.5,HEALTHY,replay
2025-01-08T09:00:00,AWS-BHO-101,10.4,961.6,89.0,False,,medium,55.4,15.41,958.6,77.81,HEALTHY,replay
2025-01-08T10:00:00,AWS-BHO-101,13.6,961.7,76.0,False,,low,51.8,15.23,958.66,78.29,HEALTHY,replay
2025-01-08T11:00:00,AWS-BHO-101,16.3,961.0,58.0,False,,low,48.7,15.06,958.7,78.73,HEALTHY,replay
2025-01-08T12:00:00,AWS-BHO-101,18.1,960.1,47.0,False,,low,46.4,14.92,958.74,78.83,HEALTHY,replay
2025-01-08T13:00:00,AWS-BHO-101,19.1,959.1,42.0,False,,low,36.0,14.79,958.78,78.77,HEALTHY,replay
2025-01-08T14:00:00,AWS-BHO-101,19.7,958.5,40.0,False,,low,17.4,14.66,958.81,78.67,HEALTHY,replay
2025-01-08T15:00:00,AWS-BHO-101,19.7,958.2,39.0,False,,low,14.2,14.55,958.85,78.52,HEALTHY,replay
2025-01-08T16:00:00,AWS-BHO-101,19.0,958.1,41.0,False,,low,10.9,14.44,958.88,78.33,HEALTHY,replay
2025-01-08T17:00:00,AWS-BHO-101,16.6,957.9,59.0,False,,low,47.4,14.33,958.92,78.15,HEALTHY,replay
2025-01-08T18:00:00,AWS-BHO-101,15.2,957.8,60.0,False,,low,43.6,14.22,958.95,78.06,HEALTHY,replay
2025-01-08T19:00:00,AWS-BHO-101,13.7,958.2,62.0,False,,low,31.6,14.12,958.98,77.83,HEALTHY,replay
2025-01-08T20:00:00,AWS-BHO-101,12.5,958.5,66.0,False,,low,10.4,14.02,959.0,77.54,HEALTHY,replay
2025-01-08T21:00:00,AWS-BHO-101,11.5,958.6,73.0,False,,low,15.5,13.91,959.01,77.25,HEALTHY,replay
2025-01-08T22:00:00,AWS-BHO-101,11.0,958.5,83.0,False,,low,16.6,13.8,959.01,76.98,HEALTHY,replay
2025-01-08T23:00:00,AWS-BHO-101,10.4,958.1,89.0,False,,low,20.6,13.7,959.0,76.77,HEALTHY,replay
2025-01-09T00:00:00,AWS-BHO-101,10.1,957.8,90.0,False,,low,7.0,13.61,958.98,76.62,HEALTHY,replay
2025-01-09T01:00:00,AWS-BHO-101,10.1,957.4,89.0,False,,low,6.7,13.53,958.96,76.48,HEALTHY,replay
2025-01-09T02:00:00,AWS-BHO-101,9.9,957.2,88.0,False,,low,7.9,13.46,958.94,76.31,HEALTHY,replay
2025-01-09T03:00:00,AWS-BHO-101,9.8,956.7,87.0,False,,low,12.7,13.4,958.91,76.1,HEALTHY,replay
2025-01-09T04:00:00,AWS-BHO-101,9.6,956.7,87.0,False,,low,8.8,13.34,958.88,75.85,HEALTHY,replay
2025-01-09T05:00:00,AWS-BHO-101,9.3,957.1,85.0,False,,low,13.7,13.29,958.84,75.6,HEALTHY,replay
2025-01-09T06:00:00,AWS-BHO-101,9.0,958.0,77.0,False,,low,28.4,13.24,958.81,75.33,HEALTHY,replay
2025-01-09T07:00:00,AWS-BHO-101,8.9,958.9,78.0,False,,low,23.0,13.21,958.77,74.9,HEALTHY,replay
