timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-06T02:00:00,AWS-DEL-011,9.7,990.0,99.0,False,,low,5.9,12.98,990.37,89.44,HEALTHY,replay
2025-01-06T03:00:00,AWS-DEL-011,8.8,989.3,100.0,False,,low,22.2,12.99,990.38,89.48,HEALTHY,replay
2025-01-06T04:00:00,AWS-DEL-011,9.1,989.6,99.0,False,,low,10.2,12.98,990.38,89.56,HEALTHY,replay
2025-01-06T05:00:00,AWS-DEL-011,9.0,990.0,100.0,False,,low,5.4,13.0,990.4,89.6,HEALTHY,replay
2025-01-06T06:00:00,AWS-DEL-011,9.9,991.1,100.0,False,,low,20.0,13.01,990.42,89.62,HEALTHY,replay
2025-01-06T07:00:00,AWS-DEL-011,10.6,991.4,98.0,False,,low,9.7,13.02,990.44,89.67,HEALTHY,replay
2025-01-06T08:00:00,AWS-DEL-011,10.9,992.3,98.0,False,,low,16.9,13.05,990.45,89.67,HEALTHY,replay
2025-01-06T09:00:00,AWS-DEL-011,12.5,993.7,92.0,False,,low,40.2,13.07,990.46,89.67,HEALTHY,replay
2025-01-06T10:00:00,AWS-DEL-011,14.0,993.9,88.0,False,,low,29.1,13.09,990.49,89.56,HEALTHY,replay
2025-01-06T11:00:00,AWS-DEL-011,15.7,993.2,81.0,False,,low,29.7,13.08,990.51,89.5,HEALTHY,replay
2025-01-06T12:00:00,AWS-DEL-011,16.8,992.3,77.0,False,,low,25.1,13.05,990.53,89.48,HEALTHY,replay
2025-01-06T13:00:00,AWS-DEL-011,17.5,991.5,74.0,False,,low,12.5,13.0,990.56,89.54,HEALTHY,replay
2025-01-06T14:00:00,AWS-DEL-011,17.9,991.0,71.0,False,,low,9.4,12.94,990.58,89.62,HEALTHY,replay
2025-01-06T15:00:00,AWS-DEL-011,18.0,990.8,73.0,False,,low,11.9,12.87,990.62,89.67,HEALTHY,replay
2025-01-06T16:00:00,AWS-DEL-011,17.4,990.5,75.0,False,,low,6.9,12.81,990.66,89.75,HEALTHY,replay
2025-01-06T17:00:00,AWS-DEL-011,16.1,990.5,80.0,False,,low,10.7,12.75,990.7,89.77,HEALTHY,replay
2025-01-06T18:00:00,AWS-DEL-011,14.2,991.5,86.0,False,,low,27.8,12.71,990.74,89.69,HEALTHY,replay
2025-01-06T19:00:00,AWS-DEL-011,13.6,991.7,87.0,False,,low,19.7,12.71,990.77,89.69,HEALTHY,replay
2025-01-06T20:00:00,AWS-DEL-011,13.5,992.1,87.0,False,,low,27.8,12.7,990.8,89.65,HEALTHY,replay
2025-01-06T21:00:00,AWS-DEL-011,13.0,992.5,88.0,False,,low,16.7,12.71,990.83,89.54,HEALTHY,replay
2025-01-06T22:00:00,AWS-DEL-011,12.4,992.6,91.0,False,,low,10.7,12.72,990.86,89.42,HEALTHY,replay
2025-01-06T23:00:00,AWS-DEL-011,11.9,992.5,94.0,False,,low,12.0,12.72,990.9,89.33,HEALTHY,replay
2025-01-07T00:00:00,AWS-DEL-011,11.5,992.2,95.0,False,,low,6.2,12.74,990.94,89.29,HEALTHY,replay
2025-01-07T01:00:00,AWS-DEL-011,11.3,991.8,95.0,False,,low,5.2,12.76,990.99,89.27,HEALTHY,replay
2025-01-07T02:00:00,AWS-DEL-011,11.0,991.7,95.0,False,,low,5.8,12.81,991.04,89.23,HEALTHY,replay
2025-01-07T03:00:00,AWS-DEL-011,10.7,991.6,96.0,False,,low,5.1,12.84,991.09,89.17,HEALTHY,replay
2025-01-07T04:00:00,AWS-DEL-011,10.4,991.5,97.0,False,,low,4.1,12.87,991.14,89.12,HEALTHY,replay
2025-01-07T05:00:00,AWS-DEL-011,10.2,991.5,97.0,False,,low,3.0,12.9,991.18,89.08,HEALTHY,replay
2025-01-07T06:00:00,AWS-DEL-011,11.3,992.8,98.0,False,,low,23.2,12.9,991.22,89.02,HEALTHY,replay
2025-01-07T07:00:00,AWS-DEL-011,11.1,993.6,98.0,False,,low,17.2,12.93,991.27,89.02,HEALTHY,replay
2025-01-07T08:00:00,AWS-DEL-011,11.2,994.5,99.0,False,,low,34.3,12.96,991.32,89.02,HEALTHY,replay
2025-01-07T09:00:00,AWS-DEL-011,11.7,995.0,97.0,False,,low,16.8,12.99,991.37,89.06,HEALTHY,replay
2025-01-07T10:00:00,AWS-DEL-011,12.9,994.8,92.0,False,,low,22.6,13.03,991.42,89.06,HEALTHY,replay
2025-01-07T11:00:00,AWS-DEL-011,14.2,994.3,86.0,False,,low,19.2,13.05,991.46,89.08,HEALTHY,replay
2025-01-07T12:00:00,AWS-DEL-011,15.6,993.3,79.0,False,,low,28.8,13.05,991.5,89.12,HEALTHY,replay
2025-01-07T13:00:00,AWS-DEL-011,16.9,992.0,69.0,False,,low,45.7,13.05,991.54,89.12,HEALTHY,replay
2025-01-07T14:00:00,AWS-DEL-011,17.5,990.9,69.0,False,,low,36.3,13.05,991.57,89.0,HEALTHY,replay
2025-01-07T15:00:00,AWS-DEL-011,17.5,990.3,69.0,False,,low,24.1,13.04,991.6,88.96,HEALTHY,replay
2025-01-07T16:00:00,AWS-DEL-011,16.8,990.2,72.0,False,,low,8.6,13.03,991.62,88.92,HEALTHY,replay
2025-01-07T17:00:00,AWS-DEL-011,15.5,990.1,78.0,False,,low,9.3,13.01,991.65,88.88,HEALTHY,replay
2025-01-07T18:00:00,AWS-DEL-011,13.8,991.5,86.0,False,,low,24.7,13.0,991.68,88.81,HEALTHY,replay
2025-01-07T19:00:00,AWS-DEL-011,13.3,991.5,87.0,False,,low,8.3,13.0,991.72,88.79,HEALTHY,replay
2025-01-07T20:00:00,AWS-DEL-011,12.8,991.9,89.0,False,,low,7.9,13.0,991.75,88.73,HEALTHY,replay
2025-01-07T21:00:00,AWS-DEL-011,12.2,991.9,91.0,False,,low,3.4,13.01,991.77,88.69,HEALTHY,replay
2025-01-07T22:00:00,AWS-DEL-011,11.7,991.6,91.0,False,,low,1.8,13.01,991.79,88.67,HEALTHY,replay
2025-01-07T23:00:00,AWS-DEL-011,11.2,990.9,90.0,False,,low,4.0,13.01,991.8,88.6,HEALTHY,replay
2025-01-08T00:00:00,AWS-DEL-011,10.7,990.3,89.0,False,,low,4.7,13.02,991.8,88.5,HEALTHY,replay
2025-01-08T01:00:00,AWS-DEL-011,10.2,989.6,88.0,False,,low,10.5,13.03,991.79,88.33,HEALTHY,replay
2025-01-08T02:00:00,AWS-DEL-011,9.8,989.1,88.0,False,,low,10.1,13.04,991.78,88.12,HEALTHY,replay
2025-01-08T03:00:00,AWS-DEL-011,9.5,988.8,88.0,False,,low,9.6,13.04,991.76,87.9,HEALTHY,replay
2025-01-08T04:00:00,AWS-DEL-011,9.2,988.5,87.0,False,,low,15.5,13.05,991.75,87.65,HEALTHY,replay
2025-01-08T05:00:00,AWS-DEL-011,9.0,988.7,86.0,False,,low,19.6,13.05,991.73,87.4,HEALTHY,replay
2025-01-08T06:00:00,AWS-DEL-011,8.9,989.2,88.0,False,,low,15.3,13.05,991.7,87.1,HEALTHY,replay
2025-01-08T07:00:00,AWS-DEL-011,8.7,990.0,88.0,False,,low,15.1,13.03,991.66,86.85,HEALTHY,replay
2025-01-08T08:00:00,AWS-DEL-011,9.6,991.0,84.0,False,,low,18.5,12.99,991.63,86.65,HEALTHY,replay
2025-01-08T09:00:00,AWS-DEL-011,11.3,992.3,80.0,False,,low,30.8,12.97,991.6,86.35,HEALTHY,replay
2025-01-08T10:00:00,AWS-DEL-011,13.2,992.7,73.0,False,,low,31.0,12.94,991.57,86.1,HEALTHY,replay
2025-01-08T11:00:00,AWS-DEL-011,15.0,992.1,67.0,False,,low,26.6,12.92,991.55,85.79,HEALTHY,replay
2025-01-08T12:00:00,AWS-DEL-011,16.7,991.3,62.0,False,,low,19.9,12.91,991.52,85.5,HEALTHY,replay
2025-01-08T13:00:00,AWS-DEL-011,17.8,990.5,56.0,False,,low,18.8,12.91,991.5,85.19,HEALTHY,replay
2025-01-08T14:00:00,AWS-DEL-011,18.4,990.0,52.0,False,,low,19.1,12.91,991.48,84.81,HEALTHY,replay
2025-01-08T15:00:00,AWS-DEL-011,18.3,989.9,52.0,False,,low,17.9,12.92,991.46,84.42,HEALTHY,replay
2025-01-08T16:00:00,AWS-DEL-011,17.6,989.7,57.0,False,,low,12.4,12.93,991.44,83.98,HEALTHY,replay
2025-01-08T17:00:00,AWS-DEL-011,15.4,989.6,67.0,False,,low,29.1,12.94,991.43,83.6,HEALTHY,replay
2025-01-08T18:00:00,AWS-DEL-011,14.7,989.9,71.0,False,,low,37.6,12.92,991.41,83.33,HEALTHY,replay
2025-01-08T19:00:00,AWS-DEL-011,13.8,990.3,73.0,False,,low,30.6,12.93,991.38,83.02,HEALTHY,replay
2025-01-08T20:00:00,AWS-DEL-011,13.0,990.8,75.0,False,,low,16.7,12.94,991.35,82.73,HEALTHY,replay
2025-01-08T21:00:00,AWS-DEL-011,12.3,991.2,76.0,False,,low,9.6,12.92,991.32,82.48,HEALTHY,replay
2025-01-08T22:00:00,AWS-DEL-011,11.7,991.2,76.0,False,,low,3.4,12.91,991.29,82.23,HEALTHY,replay
2025-01-08T23:00:00,AWS-DEL-011,10.9,990.9,79.0,False,,low,3.8,12.9,991.26,81.92,HEALTHY,replay
2025-01-09T00:00:00,AWS-DEL-011,10.1,990.6,82.0,False,,low,4.4,12.88,991.23,81.6,HEALTHY,replay
2025-01-09T01:00:00,AWS-DEL-011,9.3,990.5,85.0,False,,low,7.3,12.85,991.2,81.33,HEALTHY,replay
2025-01-09T02:00:00,AWS-DEL-011,8.9,990.7,85.0,False,,low,6.7,12.8,991.17,81.12,HEALTHY,replay
2025-01-09T03:00:00,AWS-DEL-011,8.5,990.5,85.0,False,,low,5.5,12.76,991.15,80.92,HEALTHY,replay
2025-01-09T04:00:00,AWS-DEL-011,8.2,990.5,86.0,False,,low,9.6,12.71,991.12,80.69,HEALTHY,replay
2025-01-09T05:00:00,AWS-DEL-011,8.0,990.6,86.0,False,,low,8.1,12.67,991.1,80.46,HEALTHY,replay
2025-01-09T06:00:00,AWS-DEL-011,8.3,991.4,87.0,False,,low,18.4,12.62,991.09,80.23,HEALTHY,replay
2025-01-09T07:00:00,AWS-DEL-011,8.3,992.1,87.0,False,,low,13.7,12.56,991.06,80.0,HEALTHY,replay
